nohup: ignoring input
2026-03-21 17:18:19,553 - INFO - 🚀 Bot iniciando... HOST_ID: 8127548189
2026-03-21 20:30:12,189 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:30:22,910 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:30:33,465 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:30:44,200 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:30:54,762 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:31:05,466 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:31:16,121 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:31:26,814 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:31:37,485 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:31:47,951 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:31:58,403 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:32:08,876 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:32:19,331 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:32:29,817 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:32:40,294 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:32:50,758 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:33:01,224 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:33:11,680 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:33:22,165 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:33:32,634 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:33:43,121 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:33:53,595 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:34:04,074 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:34:14,563 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:34:25,046 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:34:35,545 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:34:45,998 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:34:56,480 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:35:06,966 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:35:17,427 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:35:27,908 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:35:38,397 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:35:51,959 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:36:02,482 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:36:13,542 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:36:24,031 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:36:34,557 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:36:45,128 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:36:55,770 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:37:06,487 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:37:16,981 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:37:27,528 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:37:38,074 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:37:48,543 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:37:58,899 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:38:09,376 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:38:19,857 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:38:30,333 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:38:40,809 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:38:51,352 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:39:01,818 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:39:12,299 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:39:22,637 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:39:33,106 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:39:43,440 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:39:53,913 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:40:04,385 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:40:14,874 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:40:25,337 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:40:35,802 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:40:46,278 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:40:56,737 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:41:07,202 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:41:17,663 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:41:28,153 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:41:38,663 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:41:49,157 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:41:59,642 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:42:10,107 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:42:20,577 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:42:31,044 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:42:41,511 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:42:51,963 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:43:02,461 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:43:12,946 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:43:23,407 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:43:33,874 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:43:44,333 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:43:54,800 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:44:05,339 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:44:34,519 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:44:44,865 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:44:55,344 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:45:05,824 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:45:16,306 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:45:26,772 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:45:37,278 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:45:47,787 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:45:58,286 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:46:08,791 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:46:19,197 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:46:29,728 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:46:40,232 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:46:50,712 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:47:01,204 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:48:15,762 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:48:26,265 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:48:36,758 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:48:47,276 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:48:57,769 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:49:08,272 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:52:15,039 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:53:42,356 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:53:52,862 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:54:03,354 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:54:13,863 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:54:56,517 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:55:07,028 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:55:17,501 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:55:28,066 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:55:38,543 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:55:49,063 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:55:59,432 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:56:09,920 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:56:20,390 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:56:30,876 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:56:41,348 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:56:51,831 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:57:02,318 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:57:12,804 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:57:23,287 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:57:33,753 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:57:44,223 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:57:54,692 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:58:05,180 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:58:15,646 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:58:26,126 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:58:36,592 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:58:47,077 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:58:57,563 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:59:08,035 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:59:18,515 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:59:29,052 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:59:39,529 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 20:59:50,037 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 21:00:00,512 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 21:00:11,025 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
2026-03-21 21:00:21,511 - INFO - HTTP Request: POST https://api.telegram.org/bot8759601075:AAHuztMAKGLO9b-nkmQzANsgjkNEQDcJvnU/getUpdates "HTTP/1.1 200 OK"
